created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Feb 14 16:30:25 +0000 2024;1757804497458585726;"Cast dari Marvel Studios' #TheFantasticFour:   Pedro Pascal - Mr. Fantastic Vanessa Kirby - Sue Storm Ebon Moss-Bachrach - The Thing Joseph Quinn - Johnny Storm  The Fantastic Four, bakal tayang di bioskop Juli 2025 https://t.co/LXH59dmyTh";63;27;148;471;en;950632407530577920;1757804497458585726;WatchmenID;https://twitter.com/WatchmenID/status/1757804497458585726
Wed Feb 14 11:18:13 +0000 2024;1757725931404505150;"Ya siapapun yang terpilih semoga industri perfilman bisa semakin baik dan sehat 🤲";28;15;120;401;in;950632407530577920;1757725931404505150;WatchmenID;https://twitter.com/WatchmenID/status/1757725931404505150
Wed Feb 14 06:08:12 +0000 2024;1757647911599607923;"@LolaAmaria Aminnnn sama sama Kak Lola 💖";0;0;0;1;in;950632407530577920;1757597064442347682;WatchmenID;https://twitter.com/WatchmenID/status/1757647911599607923
Wed Feb 14 06:05:44 +0000 2024;1757647290058350810;"Untuk teman-teman moviegoers di Makassar, bakalan ada nobar Film Eksil di Rumata Artspace!  Meski tiketnya sudah sold out, coba colek-colek adminnya deh, manatau dibuka layar tambahan 🔥  https://t.co/IfY3Y6vvzc https://t.co/94XAGZKQEE";1;1;4;6;in;950632407530577920;1757647290058350810;WatchmenID;https://twitter.com/WatchmenID/status/1757647290058350810
Wed Feb 14 06:03:19 +0000 2024;1757646682773483676;"@triantaraa Dua film yang DUAR DUAR DUAR";0;1;0;2;in;950632407530577920;1757644132603101599;WatchmenID;https://twitter.com/WatchmenID/status/1757646682773483676
Wed Feb 14 06:02:36 +0000 2024;1757646501323665733;"@Irham_92 Sangat memuaskan jiwa receh dan macho bapak bapak 💥";0;0;0;3;in;950632407530577920;1757644132603101599;WatchmenID;https://twitter.com/WatchmenID/status/1757646501323665733
Wed Feb 14 05:54:11 +0000 2024;1757644387079815631;"Yang Semarang, gaskeun!!!!";0;2;6;21;in;950632407530577920;1757644387079815631;WatchmenID;https://twitter.com/WatchmenID/status/1757644387079815631
Wed Feb 14 05:53:11 +0000 2024;1757644132603101599;"Gilak ini pelem masih kokoh pasang layar 🔥🔥🔥🔥🔥  Yang masih kedapetan, gaskeun! https://t.co/MKZj1RfMxh";24;53;33;248;in;950632407530577920;1757644132603101599;WatchmenID;https://twitter.com/WatchmenID/status/1757644132603101599
Wed Feb 14 05:47:45 +0000 2024;1757642767256408427;"@LolaAmaria Keren banget Kak Lola!  Semoga film ini terus bertambah layarnya ya 🔥";0;1;0;0;in;950632407530577920;1757597064442347682;WatchmenID;https://twitter.com/WatchmenID/status/1757642767256408427
Wed Feb 14 05:02:29 +0000 2024;1757631376046842171;"@NetflixID Selamat   @umenumen @evanwijaya95  @agulrex  @uncleucup  @wijaya_rayner  @gdbjn15  @sayasakti  @hoomanturtle @wwwWINNERrrr  @sipalingpeter  @rippannii  @Henningaph  @Luuluaaluala  @rahmimimi  @kumisaurus   Kalian masing-masing mendapat 2 tiket Special Screening AVATAR: THE LAST… https://t.co/z0YesHyxpS";9;1;2;9;in;950632407530577920;1756895347333529794;WatchmenID;https://twitter.com/WatchmenID/status/1757631376046842171
Wed Feb 14 04:40:56 +0000 2024;1757625951486349426;"Ali Topan (2024) Rating: Rebel Tapi Responsible / 10 https://t.co/F6lPvDqGSa";0;0;2;12;ht;950632407530577920;1757621390105329921;WatchmenID;https://twitter.com/WatchmenID/status/1757625951486349426
Wed Feb 14 04:39:41 +0000 2024;1757625635193962637;"Tapi secara overall, Ali Topan cukup oke buat dinikmati dari awal sampai akhir, apalagi kalau kamu tahu tentang Ali Topan sebelumnya, memang penggemar musik indie, penggemar Jefri Nichol atau buat kamu yang bingung mau nonton apa di hari Valentine nanti.  Gas nonton! https://t.co/znOx9sfidt";1;2;1;11;in;950632407530577920;1757621390105329921;WatchmenID;https://twitter.com/WatchmenID/status/1757625635193962637
Wed Feb 14 04:37:41 +0000 2024;1757625133378990284;"Dari sisi cerita, jujur konflik dari film Ali Topan ini terkesan terlalu dipaksakan, apalagi di akhir cerita.  Padahal building di awalnya udah cakep, tapi ujungnya kerasa banget kaya terlalu maksa dan filmnya bingung mau ending kaya gimana https://t.co/Ia4J3584lh";1;1;2;11;in;950632407530577920;1757621390105329921;WatchmenID;https://twitter.com/WatchmenID/status/1757625133378990284
Wed Feb 14 04:36:09 +0000 2024;1757624747314303481;"Dulu Ali Topan si Anak Jalanan pernah menang penghargaan FFI 1978 dlm kategori Tata Musik Terbaik Ke-II.  Sekarang soundtrack film Ali Topan juga banyak pake musik dari band-band yahud, mulai dari Morfem, Rumah Sakit, For Revenge, dan masih banyak lg 👍  https://t.co/eYDXw5uJh1";0;1;3;15;in;950632407530577920;1757621390105329921;WatchmenID;https://twitter.com/WatchmenID/status/1757624747314303481
Wed Feb 14 04:31:29 +0000 2024;1757623572162547884;"Dramanya pun ga jelek sebenarnya, cuman berbeda dari ekspektasi kami dari film-film Sidharta Tata.  Ada banyak sub-plot yang dipakai di film Ali Topan, walaupun ujungnya semua bermuara ke 'street romance' antara Jefri Nichol dan Lutesha yang emang jadi focal point film Ali Topan. https://t.co/a40An1HyHf";1;1;2;8;in;950632407530577920;1757621390105329921;WatchmenID;https://twitter.com/WatchmenID/status/1757623572162547884
Wed Feb 14 04:29:36 +0000 2024;1757623098143277144;"Porsi actionnya memang ada, tapi tidak sebanyak yang kami kira. Film Ali Topan lebih menjual 'street romance' antara Ali Topan dengan Anna Karenina.  Entah kenapa kami merasa ceritanya didesain untuk menyambut hari Valentine. Lebih banyak porsi drama dibandingkan aksinya. https://t.co/XEvaFtHhVJ";0;1;1;12;in;950632407530577920;1757621390105329921;WatchmenID;https://twitter.com/WatchmenID/status/1757623098143277144
Wed Feb 14 04:28:29 +0000 2024;1757622816269328431;"Film Ali Topan disutradarai oleh Sidharta Tata yang dikenal sebagai sutradara Pertaruhan The Series, Quarantine Tales dan Waktu Maghrib.  Mengingat sepak terjang dan trailer dari Ali Topan, kayanya film Ali Topan bakal banyak adegan action.  Tapi setelah kita tonton.. https://t.co/bsnItdqRhc";0;1;1;13;in;950632407530577920;1757621390105329921;WatchmenID;https://twitter.com/WatchmenID/status/1757622816269328431
Wed Feb 14 04:27:37 +0000 2024;1757622599440556165;"Buat yang belum tau, Ali Topan si Anak Jalanan adalah judul novel karya sastrawan Teguh Esha, dan pernah difilmkan pada tahun 1977 dengan judul yang sama.   Dan sekarang, film Ali Topan diregenerasi sesuai dengan zaman sekarang. Dibintangi oleh Jefri Nichol dan Lutesha. https://t.co/sfSUbFsk96";0;1;2;12;in;950632407530577920;1757621390105329921;WatchmenID;https://twitter.com/WatchmenID/status/1757622599440556165
Wed Feb 14 04:22:49 +0000 2024;1757621390105329921;"Oke berikut review kami untuk Ali Topan (2024)  #wmidreview https://t.co/zqMlAKQDYU";17;12;34;243;in;950632407530577920;1757621390105329921;WatchmenID;https://twitter.com/WatchmenID/status/1757621390105329921
Wed Feb 14 03:09:54 +0000 2024;1757603043464638703;"@MoJunooo @LolaAmaria Coba dikontak dulu saja ke nomernya";0;0;0;0;in;950632407530577920;1757597064442347682;WatchmenID;https://twitter.com/WatchmenID/status/1757603043464638703
Wed Feb 14 03:06:47 +0000 2024;1757602256734826639;"@K3FilmSpace 🙏";0;0;1;0;qme;950632407530577920;1757601490607517868;WatchmenID;https://twitter.com/WatchmenID/status/1757602256734826639
Wed Feb 14 03:03:44 +0000 2024;1757601490607517868;"selamat pemilu gaes   https://t.co/OZQmpQUpQV";278;114;1428;4058;in;950632407530577920;1757601490607517868;WatchmenID;https://twitter.com/WatchmenID/status/1757601490607517868
Wed Feb 14 02:46:12 +0000 2024;1757597077427896686;"Dan untuk teman-teman yang tidak kebagian layar di daerahnya, jangan bimbang ya.   Bisa langsung hubungi nomer di bawah untuk membuat nobar sendiri dengan komunitas di kota masing-masing. https://t.co/LFkN1LHSeo";1;2;3;14;in;950632407530577920;1757597064442347682;WatchmenID;https://twitter.com/WatchmenID/status/1757597077427896686
Wed Feb 14 02:46:09 +0000 2024;1757597064442347682;"Untuk yang dari kemarin bertanya  bisa menonton Eksil di mana, berikut list bioskop yang menayangkan ya!  Dan per hari ini, Eksil nambah layar lagi!!  Jadi ramaikan terus, supaya film ini bisa tambah layar terus 🔥 https://t.co/ik1Kz5K3KO";56;21;126;373;in;950632407530577920;1757597064442347682;WatchmenID;https://twitter.com/WatchmenID/status/1757597064442347682
Wed Feb 14 01:51:32 +0000 2024;1757583319209029782;"Yang tayang hari ini.. https://t.co/yjvqvNewpb";4;6;10;95;in;950632407530577920;1757583319209029782;WatchmenID;https://twitter.com/WatchmenID/status/1757583319209029782
Wed Feb 14 01:32:46 +0000 2024;1757578599442583646;"Selamat Nyoblos..  Ntar abis nyoblos jangan kaya Beast ya. https://t.co/PWRED8LjuE";2;6;9;76;in;950632407530577920;1757578599442583646;WatchmenID;https://twitter.com/WatchmenID/status/1757578599442583646
Wed Feb 14 00:03:41 +0000 2024;1757556180510179461;"@GilaFilmID nah ini";0;0;0;0;in;950632407530577920;1757555522314854419;WatchmenID;https://twitter.com/WatchmenID/status/1757556180510179461
Tue Feb 13 13:34:20 +0000 2024;1757397799497503013;"Eksil nambah layar di Plaza Senayan!!!!!!  Dari kemarin terpantau ramai terus setiap penayangan, semoga going strong terus supaya semakin banyak yang nonton!! https://t.co/butYCy99Mg";74;37;208;623;in;950632407530577920;1757397799497503013;WatchmenID;https://twitter.com/WatchmenID/status/1757397799497503013
Tue Feb 13 12:38:06 +0000 2024;1757383647869698186;"Lanjut ke season 3, Star Wars: #TheBadBatch konsisten serunya!! Gak kalah intense dari season-season sebelumnya Streaming mulai tanggal 21 Februari di @DisneyPlusID https://t.co/9Ny0rTjQFP";0;0;9;22;in;950632407530577920;1757383647869698186;WatchmenID;https://twitter.com/WatchmenID/status/1757383647869698186
Tue Feb 13 10:48:21 +0000 2024;1757356024770740407;"@TarizSolis episode terakhir ketika Dex napak tilas itu..... gile bener sih 🥹";2;1;4;28;in;950632407530577920;1757347330192462116;WatchmenID;https://twitter.com/WatchmenID/status/1757356024770740407
Tue Feb 13 10:40:47 +0000 2024;1757354121232068636;"Semoga ada scene ini nanti di The White Lotus. https://t.co/ooaQmgBanZ";1;0;37;100;it;950632407530577920;1757354121232068636;WatchmenID;https://twitter.com/WatchmenID/status/1757354121232068636
Tue Feb 13 04:56:58 +0000 2024;1757267599698821352;"Sekadar mengingatkan  Periode giveaway ini akan ditutup malam ini jam 23:23 WIB ya gaes~";0;0;1;5;in;950632407530577920;1757267599698821352;WatchmenID;https://twitter.com/WatchmenID/status/1757267599698821352
Tue Feb 13 04:30:59 +0000 2024;1757261058644079083;"AGAK LAEN 4 JUTAKKKL❤️ https://t.co/HokvIM5rrY";37;27;74;586;in;950632407530577920;1757261058644079083;WatchmenID;https://twitter.com/WatchmenID/status/1757261058644079083
Tue Feb 13 04:13:51 +0000 2024;1757256747126026573;"Siapa tau mau nonton ulang, semua seri nya ada di @DisneyPlusID https://t.co/k8yWhjAfsR";1;0;6;36;in;950632407530577920;1757256747126026573;WatchmenID;https://twitter.com/WatchmenID/status/1757256747126026573
Tue Feb 13 03:00:02 +0000 2024;1757238170192584826;""Raja Yang Membangun Dinasti, atau Ratu Yang Adil Melindungi?"  Ngg... tagline-nya terasa cukup familiar ya. Ahhh.. anyway, Ratu Adil akan tayang 29 Februari di @Vidio ya gaess~  #RatuAdilSeries #RatuAdil https://t.co/WkC2tEb6h0";0;0;14;21;in;950632407530577920;1757238170192584826;WatchmenID;https://twitter.com/WatchmenID/status/1757238170192584826
Tue Feb 13 02:48:45 +0000 2024;1757235331643150762;"Berita terkait ⤵️  https://t.co/dZgz5LXmWq";0;1;8;25;in;950632407530577920;1757234023427153969;WatchmenID;https://twitter.com/WatchmenID/status/1757235331643150762
Tue Feb 13 02:43:33 +0000 2024;1757234023427153969;"Lisa Blackpink dikonfirmasi akan bermain dalam serial hits HBO, The White Lotus Season 3.   Serial komedi gelap yg berkisah tentang ulah para tamu dan pegawai di sebuah resort ini akan mengambil latar di Thailand untuk Season 3. TAK SABAR!!! 🔥🔥🔥  Source: Variety https://t.co/NtjJwAWC8P";64;38;1162;2710;in;950632407530577920;1757234023427153969;WatchmenID;https://twitter.com/WatchmenID/status/1757234023427153969
Tue Feb 13 02:26:30 +0000 2024;1757229730204688832;"Sumber nya ⤵️  https://t.co/dZgz5LXmWq";1;0;4;10;in;950632407530577920;1757229366923448344;WatchmenID;https://twitter.com/WatchmenID/status/1757229730204688832
Tue Feb 13 02:25:03 +0000 2024;1757229366923448344;"WOW 🔥🔥🔥🔥🔥 https://t.co/tV4U2rotGn";27;53;1112;2998;und;950632407530577920;1757229366923448344;WatchmenID;https://twitter.com/WatchmenID/status/1757229366923448344
Tue Feb 13 01:00:45 +0000 2024;1757208153471758365;"ibarat ngereview film tapi cuma berdasarkan nonton trailernya doang";99;294;2603;12808;in;950632407530577920;1757208153471758365;WatchmenID;https://twitter.com/WatchmenID/status/1757208153471758365
Mon Feb 12 14:21:36 +0000 2024;1757047305344258423;"👍 https://t.co/J8LLfF0bh2";2;9;231;959;qme;950632407530577920;1757047305344258423;WatchmenID;https://twitter.com/WatchmenID/status/1757047305344258423
Mon Feb 12 11:34:02 +0000 2024;1757005133362434065;"Malam ini diundang @SonyPicturesID menghadiri screening Madame Web 🕸️ https://t.co/AJXMrIuInd";3;5;9;71;in;950632407530577920;1757005133362434065;WatchmenID;https://twitter.com/WatchmenID/status/1757005133362434065
Mon Feb 12 10:19:02 +0000 2024;1756986263046168689;"RONGGENG KEMATIAN  Ketika Verdi Solaiman bikin film horor.  28 Maret di Bioskop   https://t.co/yMpyu7GHJW";0;2;1;8;in;950632407530577920;1756986263046168689;WatchmenID;https://twitter.com/WatchmenID/status/1756986263046168689
Mon Feb 12 06:37:55 +0000 2024;1756930615440777682;"4 Juta Penonton.. https://t.co/RhWKO1nQbu";27;29;72;874;in;950632407530577920;1756930615440777682;WatchmenID;https://twitter.com/WatchmenID/status/1756930615440777682
Mon Feb 12 06:32:16 +0000 2024;1756929194301497800;"Udah nonton? Rating untuk dokumenter ini kira kira apa ya? https://t.co/eIEUoZQNO9";60;268;105;1084;in;950632407530577920;1756929194301497800;WatchmenID;https://twitter.com/WatchmenID/status/1756929194301497800
Mon Feb 12 05:41:09 +0000 2024;1756916329594966194;"Stills terbaru dari Komedi Kacau.  Ayo coba tebak, mana @dionwiyoko 👀  Komedi Kacau, tayang di @NetflixID 16 Februari 2024! https://t.co/gyWJZf5EbJ";0;7;16;79;in;950632407530577920;1756916329594966194;WatchmenID;https://twitter.com/WatchmenID/status/1756916329594966194
Mon Feb 12 04:24:33 +0000 2024;1756897053979079027;"@NetflixID Sebelum ikutan reply di event giveaway ini, silakan baca dulu beberapa syarat dan ketentuan berikut ya.. https://t.co/wrZwcYj7HF";0;3;1;7;in;950632407530577920;1756895347333529794;WatchmenID;https://twitter.com/WatchmenID/status/1756897053979079027
Mon Feb 12 04:17:46 +0000 2024;1756895347333529794;"Giveaway Tanpa Basa Basi!  Special Screening AVATAR: THE LAST AIRBENDER (10 orang @ 2 Tiket)  Rabu, 21 Februari 2024 Lokasi: Jakarta Jam: 18:00 WIB  Caranya? Reply tweet ini dan sebutkan alasan kenapa kalian pengen ikutan Special Screening AVATAR: The Last Airbender. Go! https://t.co/jRrluQQFfk";9;190;80;220;in;950632407530577920;1756895347333529794;WatchmenID;https://twitter.com/WatchmenID/status/1756895347333529794
Mon Feb 12 04:00:30 +0000 2024;1756890999803314522;"Full trailernya bisa dicek di sini  https://t.co/s82c4XKDJ6";2;0;11;25;in;950632407530577920;1756889394924093498;WatchmenID;https://twitter.com/WatchmenID/status/1756890999803314522
Mon Feb 12 03:54:07 +0000 2024;1756889394924093498;"Berseting 300 tahun setelah film terakhirnya.   Caesar tentu sudah mati. Kera semakin menguasai dunia, manusia semakin terbelakang. Tapi premisnya malah jadi menarik meski karakter utamanya ganti.  Jadi semacam "kebalikan" dari Rise of The Planet of The Apes, film pertamanya! 🤯 https://t.co/LCGloRRn4d";10;10;76;280;in;950632407530577920;1756889394924093498;WatchmenID;https://twitter.com/WatchmenID/status/1756889394924093498
Mon Feb 12 02:46:06 +0000 2024;1756872276468027491;"Twisters!  Pernah nonton Twister? Film ngejar-ngejar tornado yang sering diputer di "Bioskop Trans TV" ini mendapatkan chapter baru!  Bukan remake dari versi 1996-nya dan bukan sepenuhnya sequel. Cerita baru di versi modernnya aja.  Juli di Bioskop!  https://t.co/ZIeSGDmgau";20;23;78;229;in;950632407530577920;1756872276468027491;WatchmenID;https://twitter.com/WatchmenID/status/1756872276468027491
Mon Feb 12 01:01:09 +0000 2024;1756845866533704101;"Can’t wait!!  Come together, Deadpool &amp  Wolverine sampe ketemu bulan juli di bioskop 🫡 https://t.co/tY29JytelI";0;2;1;11;in;950632407530577920;1756825135259242720;WatchmenID;https://twitter.com/WatchmenID/status/1756845866533704101
Mon Feb 12 00:54:42 +0000 2024;1756844241005764846;"bang 😭";0;1;9;25;in;950632407530577920;1756825135259242720;WatchmenID;https://twitter.com/WatchmenID/status/1756844241005764846
Mon Feb 12 00:52:49 +0000 2024;1756843769906008105;"Pyro juga bakal balik di Deadpool &amp  Wolverine Cast-nya masih sama dengan yang di X-2, Aaron Stanford https://t.co/YezjKKQgxz";0;1;0;8;in;950632407530577920;1756825135259242720;WatchmenID;https://twitter.com/WatchmenID/status/1756843769906008105
Mon Feb 12 00:43:47 +0000 2024;1756841492914860411;"menonton film-film MCU 🫡 https://t.co/ZYAwXxnwiR";3;1;5;21;in;950632407530577920;1756825135259242720;WatchmenID;https://twitter.com/WatchmenID/status/1756841492914860411
Mon Feb 12 00:42:11 +0000 2024;1756841089934438655;"mulai https://t.co/F9M26csYF6";3;2;3;15;hi;950632407530577920;1756825135259242720;WatchmenID;https://twitter.com/WatchmenID/status/1756841089934438655
Mon Feb 12 00:39:43 +0000 2024;1756840471245238673;"Kawan-kawan Wade muncul semua pada balik lagi, ada Vanessa juga 🥰 https://t.co/2cTIYAmEsS";3;1;5;13;in;950632407530577920;1756825135259242720;WatchmenID;https://twitter.com/WatchmenID/status/1756840471245238673
Sun Feb 11 23:58:38 +0000 2024;1756830131346432299;"Setelah bermacam-macam rumor beredar, akhirnya yang ditunggu-tunggu rilis juga: Deadpool &amp  Wolverine.  Lets go save the MCU! https://t.co/Kq0fxsa5vt";4;2;58;106;in;950632407530577920;1756830131346432299;WatchmenID;https://twitter.com/WatchmenID/status/1756830131346432299
Sun Feb 11 23:38:47 +0000 2024;1756825135259242720;"AKHIRNYA!! DEADPOOL AND WOLVERINE   JULI 2024 DI BIOSKOP!!!  https://t.co/aZjMjZHYh4";207;80;629;1611;in;950632407530577920;1756825135259242720;WatchmenID;https://twitter.com/WatchmenID/status/1756825135259242720
Sun Feb 11 16:11:45 +0000 2024;1756712636677550259;"🥹🥹🥹🥹🥹";0;0;0;2;art;950632407530577920;1756712636677550259;WatchmenID;https://twitter.com/WatchmenID/status/1756712636677550259
