created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Nov 17 13:08:11 +0000 2023;1725501086461727082;"@txtanakbioskop maap 🙏🏻";0;0;0;0;nl;950632407530577920;1725496528465539566;WatchmenID;https://twitter.com/WatchmenID/status/1725501086461727082
Fri Nov 17 12:50:05 +0000 2023;1725496528465539566;"Sosok green flag berakhir yellow flag 🥀 https://t.co/1ZDoqZiToY";82;58;227;1457;in;950632407530577920;1725496528465539566;WatchmenID;https://twitter.com/WatchmenID/status/1725496528465539566
Fri Nov 17 11:31:38 +0000 2023;1725476788917395590;"Official announcement cast dari film "Vina Sebelum 7 Hari" yang dijadwalkan 2024. https://t.co/DiNigAztsX";0;0;4;13;in;950632407530577920;1725476788917395590;WatchmenID;https://twitter.com/WatchmenID/status/1725476788917395590
Fri Nov 17 11:22:19 +0000 2023;1725474442325975087;"Film Indonesia Terbesar tahun ini!  13 Bom di Jakarta 28 Desember 💣  https://t.co/Olr6Jwe7Ac";30;15;133;506;in;950632407530577920;1725474442325975087;WatchmenID;https://twitter.com/WatchmenID/status/1725474442325975087
Fri Nov 17 08:15:11 +0000 2023;1725427350157017288;"Pemukiman Setan  Katanya sih berada di universe yang sama dengan Qodrat 👀  https://t.co/1RUj7pS6U7";7;10;44;174;in;950632407530577920;1725427350157017288;WatchmenID;https://twitter.com/WatchmenID/status/1725427350157017288
Fri Nov 17 07:58:07 +0000 2023;1725423051750437113;"@indonesiajff Line-up lengkap film dan pemutaran filmnya serta fringe event yang bakal dilaksanakan di Makassar bisa tandain thread-nya @indonesiajff berikut ⚠️  https://t.co/8dDNGWFonG";0;0;0;0;in;950632407530577920;1725419631807214055;WatchmenID;https://twitter.com/WatchmenID/status/1725423051750437113
Fri Nov 17 07:56:29 +0000 2023;1725422644416360913;"@indonesiajff Jadwal lengkap penayangan film-film JFF 2023 di Makassar. https://t.co/X9CuZqqAKG";0;1;1;4;in;950632407530577920;1725419631807214055;WatchmenID;https://twitter.com/WatchmenID/status/1725422644416360913
Fri Nov 17 07:44:31 +0000 2023;1725419631807214055;"Dear warga Makassar, Japanese FIlm Festival 2023 dimulai hari ini!  Sekadar mengingatkan, Monster-nya Kore-eda bakal jadi salah satu film yang bakal tayang di Makassar.  Udah ngamanin tiket Monster yang tayang 19 November jam 20:00 belom?? ⤵️ https://t.co/H4zImPhi3b";1;2;5;22;in;950632407530577920;1725419631807214055;WatchmenID;https://twitter.com/WatchmenID/status/1725419631807214055
Fri Nov 17 07:09:12 +0000 2023;1725410745133989963;"https://t.co/VwjjrKDwAN";59;38;343;1564;zxx;950632407530577920;1725410745133989963;WatchmenID;https://twitter.com/WatchmenID/status/1725410745133989963
Fri Nov 17 06:36:05 +0000 2023;1725402411119079841;"Buat kalian yang pengen liat review tontonan kami di sepanjang tahun 2023, silakan cek thread berikut ini atau klik =&gt  #wmidreview  https://t.co/2cVLOSQ6AB";0;0;0;1;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725402411119079841
Fri Nov 17 06:34:02 +0000 2023;1725401894238212262;"Trolls Band Together (2023) Rating: Mantapantantis / 10 https://t.co/dF70E0TqJb";0;1;0;2;en;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725401894238212262
Fri Nov 17 06:33:02 +0000 2023;1725401641380364353;"Kalo nge-rank franchise Trolls ini:  1) Trolls (2016) 2) Trolls Band Together (2023) 3) Trolls World Tour (2020)  Ya, film ke 3 ini belum bisa seasik dan se-iconic yang pertama, tapi jauh lebih solid dan menghibur dari film yang ke-2. https://t.co/tIQQ3rjBlg";0;1;0;4;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725401641380364353
Fri Nov 17 06:30:34 +0000 2023;1725401022041051611;"Dari sisi cerita, absurd banget memang hahaha.. tapi ya namanya "film anak" jadi ga terlalu diambil pusing.   Komedi + celetukan para karakternya tetep sukses mancing tawa banget.  Untuk yg familiar dengan berbagai macam referensi 90an pasti cukup asik nontonnya. https://t.co/3syktvnsoE";0;2;0;2;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725401022041051611
Fri Nov 17 06:27:55 +0000 2023;1725400352407859668;"Banyak karakter baru yang muncul dengan suka-suka, bahkan di film ke-3 ini ada Camila Cabello &amp  Troye Sivan bergabung menjadi salah satu pengisi suara. https://t.co/YOBxj02bp1";0;1;0;4;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725400352407859668
Fri Nov 17 06:24:37 +0000 2023;1725399522040537295;"Di Trolls Band Together lagu-lagunya juga ga kalah asik walaupun banyak yang baru, bahkan ada lagu yang cukup familiar menjadi villain song dan kerasa pas banget! https://t.co/V7Y8v84SCP";0;1;0;0;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725399522040537295
Fri Nov 17 06:20:27 +0000 2023;1725398473967796526;"Lagu memang menjadi nilai jual dari film-film Trolls ini, masih nempel dikuping gimana lagu True Color yang dibawain Anna Kendrick (Poppy) &amp  Justin Timberlake (Branch) waktu di Trolls (2016). https://t.co/Ozakpr5seb";0;1;0;1;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725398473967796526
Fri Nov 17 06:18:17 +0000 2023;1725397931258413514;"Ntah ini jadi poin minus atau bukan tapi sejujurnya cerita yang disajikan film ke 3 nya kali ini malah bikin film kedua kerasa "disconnect" dari franchisenya. https://t.co/JkHjeyPlUR";0;1;0;0;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725397931258413514
Fri Nov 17 06:16:32 +0000 2023;1725397488490967446;"Di film ke 3 nya kali ini ga cuma ngulik kisah keluarganya Poppy tapi bakal berfokus juga ke backstory + cerita keluarganya Branch, yang ternyata cukup bervariasi.  Tentu saja tanpa ninggalin sub-plot beberapa karakter lamanya seperti Bridget dan King Peppy. https://t.co/F0x0vtruXV";0;1;0;1;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725397488490967446
Fri Nov 17 06:08:11 +0000 2023;1725395387102732727;"Masih berkutat dengan permasalahan yang sama, “family stick together” - Trolls Band Together masih menjadi film ringan yang bisa dinikmati oleh semua umur.  Bedanya mungkin disini lebih absurd lagi dan lebih banyak bentukan bentukan aneh selain Trolls.  https://t.co/uSozcncz8Z";2;1;1;0;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725395387102732727
Fri Nov 17 06:04:42 +0000 2023;1725394512384868781;"Trolls Band Together ini merupakan film ke-3, sequel dari Trolls (2016) dan Trolls World Tour (2020).  Yang belum nonton tenang aja bakal tetap bisa catch-up sama filmnya tapi alangkah baiknya nonton dulu at least yg pertama buat pengenalan karakter-karakternya https://t.co/EJk4VdzWwE";0;1;0;0;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725394512384868781
Fri Nov 17 06:02:41 +0000 2023;1725394005461205235;"Oke berikut review kami untuk Trolls Band Together (2023)  #wmidreview https://t.co/9a5LyaylgC";12;7;14;135;in;950632407530577920;1725394005461205235;WatchmenID;https://twitter.com/WatchmenID/status/1725394005461205235
Fri Nov 17 05:30:51 +0000 2023;1725385993447198928;"GREAT PRETENDER SEASON 3  2024 🔥🔥🔥🔥🔥  https://t.co/KixziBEOje";35;20;36;201;en;950632407530577920;1725385993447198928;WatchmenID;https://twitter.com/WatchmenID/status/1725385993447198928
Fri Nov 17 05:25:52 +0000 2023;1725384737534222785;"2 tahun trailer spider-man no way home.  https://t.co/sCZpbehN23";0;0;7;25;en;950632407530577920;1725384737534222785;WatchmenID;https://twitter.com/WatchmenID/status/1725384737534222785
Fri Nov 17 03:26:24 +0000 2023;1725354675225166225;"Wedding Agreement The Series Season 2 setiap sabtu di @DisneyPlusID   sekarang udah sampe 3 episode dan episode 4-nya bakal muncul besok. ada yg ngikutin juga? https://t.co/uCuPnfc4xZ";0;0;0;0;in;950632407530577920;1725353994921628111;WatchmenID;https://twitter.com/WatchmenID/status/1725354675225166225
Fri Nov 17 03:23:42 +0000 2023;1725353994921628111;"Main games sambil ngobrol ngobrol dikit bareng Cast dan Sutradaranya Wedding Agreement The Series Season 2 yang lagi tayang di @DisneyPlusID   jadi, kalau kalian Tim Mas Bian @refalhady atau Bang Salman @yoshi_sudarso nih? https://t.co/JdUh5isOva";1;3;15;27;in;950632407530577920;1725353994921628111;WatchmenID;https://twitter.com/WatchmenID/status/1725353994921628111
Fri Nov 17 02:29:06 +0000 2023;1725340254356508732;"#FestivalSinemaPrancis kembali lagi!  Lebih dari 20 film akan diputar di 14 kota di Indonesia dan 10 film akan tersedia untuk streaming secara gratis di @Klikfilm.  Selain penayangan film, akan ada lokakarya, diskusi, &amp  banyak lagi!  Selengkapnya di https://t.co/OebzDfdwVu https://t.co/39zTOXoaBb";0;0;7;15;in;950632407530577920;1725340254356508732;WatchmenID;https://twitter.com/WatchmenID/status/1725340254356508732
Fri Nov 17 01:47:30 +0000 2023;1725329783578562738;"Anatomy of A Fall   A-nya itu Anjirr gila banget. Courtroom drama yg benar-benar menguras emosi. Tak hanya membahas “kejatuhan” seseorang tetapi juga sebuah keluarga. Akting Sandra Hüller &amp  Milo Machado-Graner fenomenal. Filmnya sangat “berisik” yg menggambarkan sudut pandang… https://t.co/FdI2rrpaaB";7;2;38;231;in;950632407530577920;1725329783578562738;WatchmenID;https://twitter.com/WatchmenID/status/1725329783578562738
Thu Nov 16 22:54:09 +0000 2023;1725286158710845733;"One of the Best   https://t.co/QhAHvr33FA";358;232;2704;7340;en;950632407530577920;1725286158710845733;WatchmenID;https://twitter.com/WatchmenID/status/1725286158710845733
Thu Nov 16 18:35:14 +0000 2023;1725221001896792113;"Sungguh film yang perfect untuk mengakhiri hari ini 🥺  'Perfect Days' mengajak kita untuk ikut mencari arti kehidupan, melalui mata seorang bapak-bapak wholesome yang mencintai rutinitas sehari-harinya. Rasanya menyenangkan dan bikin hati ini full 💕  Film ini tayang di… https://t.co/n79JUvwJJj";1;0;25;132;in;950632407530577920;1725221001896792113;WatchmenID;https://twitter.com/WatchmenID/status/1725221001896792113
Thu Nov 16 14:08:05 +0000 2023;1725153771611709843;"Buat kalian yang pengen liat review tontonan kami di sepanjang tahun 2023, silakan cek thread berikut ini atau klik =&gt  #wmidreview  https://t.co/2cVLOSPyL3";0;0;0;5;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725153771611709843
Thu Nov 16 14:04:03 +0000 2023;1725152755256320508;"Gampang Cuan (2023) Rating: Layangan Nyambung / 10 https://t.co/r5UkURu8ZW";4;1;2;13;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725152755256320508
Thu Nov 16 14:02:57 +0000 2023;1725152481183764968;"Pada akhirnya, kalo bisa mengabaikan dialog sunda-nya yang kureng-- film Gampang Cuan merupakan sajian drama komedi yang SURPRISINGLY digarap dengan baik 👍  Chemistry karakternya oke, ceritanya seru, komedinya menghibur &amp  drama keluarganya cukup menohok ❤️  Rekomendid. https://t.co/vibf2AuXNO";2;1;3;16;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725152481183764968
Thu Nov 16 13:59:10 +0000 2023;1725151528963420459;"Kekurangan? Tentu ada.  Selain (tentu saja) dialog sunda-nya yang memang wadidaw, komedinya yang hit n miss + ada sebagian adegan yang berasa to-good-to-be true dengan logika penceritaan yang kelewat ajaib.  Selebihnya? masih bisa terabaikan dan tetap bisa dinikmati. https://t.co/0cg09BPrtA";1;1;1;9;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725151528963420459
Thu Nov 16 13:55:14 +0000 2023;1725150535966228704;"Film ini punya mid-credit scene yg cukup menarik.   Bukan ditempatkan sekadar kalo film ini ngasih edukasi instrumen keuangan doang, tapi seolah memperlihatkan kalo: "Liat deh, ada pengembangan yang terjadi terhadap karakter utamanya lho"  Sentuhan kecil yang cukup manis. https://t.co/pHHDSb7lVT";0;1;0;13;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725150535966228704
Thu Nov 16 13:50:51 +0000 2023;1725149434734928195;"Oh ya.. dan sesuai judulnya "Gampang Cuan", kami juga suka bagaimana cara film ini dalam urusan nyelipin pengetahuan sedikit soal berbagai macam instrumen keuangan-- cara kerja, plus minusnya seperti apa, dan resiko segala macamnya. https://t.co/EqJS8gcWLY";0;1;0;12;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725149434734928195
Thu Nov 16 13:46:36 +0000 2023;1725148364746989829;"Cara film ini dalam bercerita juga terbilang cukup rapih dan nyaman untuk diikuti.  Dari pengenalan berbagai macam karakter yang oke di paruh awal, berpetualang dengan konflik "Cari Cuan" yang cukup seru, dan paruh akhir yang... wow ternyata mengharukan yaa~ https://t.co/AKmgsXwpFZ";0;1;0;10;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725148364746989829
Thu Nov 16 13:43:28 +0000 2023;1725147575136014757;"Yang pengen kami highlight di sini adalah chemistry karakter Vino dan Anya yang terasa sangat asik 💪  Vino yang teu asa-asa ngadegungkeun Anya di sebuah adegan, serta berpuluh-puluh adegan caci maki antara mereka berdua bikin mereka terasa believable sebagai kakak adik 😂 https://t.co/0zgsZjiK9S";9;3;10;91;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725147575136014757
Thu Nov 16 13:38:23 +0000 2023;1725146296565236067;"Film ini punya desain karakter yang gampang bikin relate.  Utan si sulung yang berusaha sekuat tenaga memastikan keluarganya baik2 saja.  Bilqis si anak tengah yang pengen bantu nyari uang.  Aji si bungsu yang... pikasebeleun 😂  ..dan Emak yang sayang sama anak2nya. https://t.co/pfBm3NuYjd";2;1;3;13;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725146296565236067
Thu Nov 16 13:33:05 +0000 2023;1725144961681957222;"Film ini punya rangkaian cerita yang menarik, serta membawa elemen komedi yang meski kerasa hit n miss di beberapa bagian tapi masih sangat efektif dalam urusan memancing tawa.  Susah buat ga ketawa dengan berbagai macam kata  dan celetukan random di sepanjang film 😂 https://t.co/gqfQZz8qQR";0;1;0;16;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725144961681957222
Thu Nov 16 13:29:06 +0000 2023;1725143960858083587;"Oh ya meski di trailer dialog sundanya ganggu tapi ternyata ga sepenuhnya fail di sepanjang film.  Ga banyak-- tapi ada beberapa adegan tektokan sunda dengan feel nyunda yang ternyata lumayan "masuk" lho... dan lucu! https://t.co/vyopdG5wvf";2;1;1;20;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725143960858083587
Thu Nov 16 13:23:39 +0000 2023;1725142590419529802;"Film berkisah tentang Utan (Vino) yang harus berpura-pura sukses hidup di ibukota, sementara Ibu dan adik-adiknya tinggal di kampung.  Masalah berawal ketika Bilqis (Anya) adiknya diijinkan nyusul kakaknya ke Ibukota.  Di sini drama perihal "cari uang di ibukota" dimulai. https://t.co/xQraUbvjsW";3;2;0;31;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725142590419529802
Thu Nov 16 13:21:02 +0000 2023;1725141930240282640;"Sebelum kalian mention soal logat sunda-nya yang emang sebegitu ganggu... biar kami mention duluan.   Yak betul, penggunaan dialog bahasa sunda film ini memang sungguh tidak konsisten dan cukup mengganggu.  ...tapi, selebihnya film ini ternyata di luar ekspektasi! https://t.co/e99NlRWK3A";2;2;2;35;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725141930240282640
Thu Nov 16 13:16:05 +0000 2023;1725140686511710287;"Oke berikut review kami untuk Gampang Cuan (2023)  #wmidreview https://t.co/jxZaLHiR5y";48;29;99;680;in;950632407530577920;1725140686511710287;WatchmenID;https://twitter.com/WatchmenID/status/1725140686511710287
Thu Nov 16 11:28:45 +0000 2023;1725113675248550311;"@bicaraboxoffice GO GO FILM INDONESIAAAAA ❤️";0;0;1;8;in;950632407530577920;1725110736278696321;WatchmenID;https://twitter.com/WatchmenID/status/1725113675248550311
Thu Nov 16 10:57:21 +0000 2023;1725105773490139281;"@anggagilangp_ ya namanya juga selera";0;0;0;4;in;950632407530577920;1725033687664972174;WatchmenID;https://twitter.com/WatchmenID/status/1725105773490139281
Thu Nov 16 10:54:08 +0000 2023;1725104963893027248;"Apakah filmnya bakal selaris manis Dilan di universe sebelah?  Sampai jumpa 11 Januari 2024! https://t.co/NUQsN6p10F";39;47;85;611;in;950632407530577920;1725104963893027248;WatchmenID;https://twitter.com/WatchmenID/status/1725104963893027248
Thu Nov 16 09:31:23 +0000 2023;1725084138347340104;"Official Trailer "Hamka &amp  Siti Raham (Vol. 2)"  21 Desember di Bioskop  https://t.co/YrvmZgcAJk";0;0;1;6;in;950632407530577920;1725082604754636958;WatchmenID;https://twitter.com/WatchmenID/status/1725084138347340104
Thu Nov 16 09:29:15 +0000 2023;1725083601824612685;"Keputusan buat menambahkan Siti Raham di judul bagian ke 2-nya ini karena lebih pengen fokus memperlihatkan sosok Siti Raham sebagai support system-nya Buya Hamka.  Jadi untuk film ke 2 nya ini nampaknya bakal ada sempilan bumbu-bumbu drama romantis nya juga ❤️ https://t.co/Yj58h03k3I";1;2;2;14;in;950632407530577920;1725082604754636958;WatchmenID;https://twitter.com/WatchmenID/status/1725083601824612685
Thu Nov 16 09:25:18 +0000 2023;1725082604754636958;"Hamka &amp  Siti Raham (Vol 2) dijadwalkan tayang akhir tahun ini, 21 Desember 2023.  Yups, ini lanjutan dari film Buya Hamka (Vol 1) yang rilis April 2023 lalu.  Lalu, kenapa judulnya diganti? ⤵️ https://t.co/WMoJVDZe5k";9;3;22;127;in;950632407530577920;1725082604754636958;WatchmenID;https://twitter.com/WatchmenID/status/1725082604754636958
Thu Nov 16 06:43:58 +0000 2023;1725042005393494222;"Buat kalian yang bosen dikagetin dan ditakutin melulu, boleh cobain komedi drama yang satu ini.   Gampang Cuan mulai hari ini sudah tayang di bioskop! https://t.co/GdcMfoirUs";1;1;5;35;in;950632407530577920;1725042005393494222;WatchmenID;https://twitter.com/WatchmenID/status/1725042005393494222
